ACM48730.1	Scaffold01	37.500	24	15	0	1255	1278	4125105	4125176	1.29e-13	22.7
ACM48730.1	Scaffold01	24.852	338	184	9	815	1099	2636916	2637878	1.70e-13	76.6
ACM48730.1	Scaffold01	31.361	169	94	5	858	1004	4124615	4125121	3.81e-13	75.5
ACM48730.1	Scaffold01	41.237	97	53	2	1129	1225	2571798	2571520	8.12e-13	74.3
ACM48730.1	Scaffold01	43.158	95	50	2	1005	1099	2571792	2571520	8.91e-13	74.3
ACM48730.1	Scaffold01	42.268	97	52	2	919	1015	2571798	2571520	1.30e-12	73.6
ACM48730.1	Scaffold01	41.053	95	52	2	1047	1141	2571792	2571520	1.60e-12	73.2
ACM48730.1	Scaffold01	41.237	97	53	2	835	931	2571798	2571520	1.65e-12	73.2
ACM48730.1	Scaffold01	40.206	97	54	2	961	1057	2571798	2571520	2.40e-12	72.8
ACM48730.1	Scaffold01	33.333	105	61	4	858	961	3009713	3009423	2.70e-12	48.9
ACM48730.1	Scaffold01	29.730	111	58	2	961	1051	3009370	3009038	2.70e-12	43.5
ACM48730.1	Scaffold01	21.545	246	150	4	1036	1243	403619	404341	6.47e-12	71.2
ACM48730.1	Scaffold01	33.019	106	62	4	1107	1211	3009722	3009429	8.26e-12	52.4
ACM48730.1	Scaffold01	32.836	67	43	2	1213	1278	3009370	3009173	8.26e-12	38.5
ACM48730.1	Scaffold01	21.399	243	148	4	868	1072	403619	404332	8.54e-12	70.9
ACM48730.1	Scaffold01	40.206	97	54	2	1171	1267	2571798	2571520	1.01e-11	70.9
ACM48730.1	Scaffold01	23.715	253	178	5	952	1201	403619	404341	1.15e-11	70.5
ACM48730.1	Scaffold01	35.938	64	41	0	1066	1129	3009614	3009423	1.34e-11	46.2
ACM48730.1	Scaffold01	28.455	123	64	3	1159	1261	3009394	3009038	1.34e-11	43.9
ACM48730.1	Scaffold01	21.654	254	164	5	826	1045	403619	404377	1.45e-11	70.1
ACM48730.1	Scaffold01	29.586	169	97	5	1068	1214	4124615	4125121	2.03e-11	66.2
ACM48730.1	Scaffold01	28.261	46	33	0	1213	1258	4125105	4125242	2.03e-11	23.1
ACM48730.1	Scaffold01	30.409	171	104	7	1122	1283	2724317	2723823	2.38e-11	69.3
ACM48730.1	Scaffold01	33.036	112	71	3	885	996	2826843	2826520	2.57e-11	69.3
ACM48730.1	Scaffold01	26.512	215	135	6	958	1150	4124537	4125178	3.56e-11	68.9
ACM48730.1	Scaffold01	38.947	95	54	2	1089	1183	2571792	2571520	7.58e-11	67.8
ACM48730.1	Scaffold01	30.534	131	79	5	782	912	2826876	2826520	3.14e-10	65.9
ACM48730.1	Scaffold01	31.250	112	73	2	1095	1206	2826843	2826520	3.84e-10	65.5
ACM48730.1	Scaffold01	35.088	114	67	3	1215	1328	2571792	2571472	5.37e-10	65.1
ACM48730.1	Scaffold01	24.434	221	152	5	816	1033	403715	404341	1.26e-09	63.9
ACM48730.1	Scaffold01	36.937	111	66	3	814	920	4124789	4125121	1.48e-09	63.5
ACM48730.1	Scaffold01	28.916	166	74	5	832	975	3008776	3008345	1.51e-09	63.5
ACM48730.1	Scaffold01	29.878	164	70	6	1087	1227	3008770	3008345	2.81e-09	62.8
ACM48730.1	Scaffold01	35.000	80	50	1	1212	1291	2826750	2826517	1.32e-08	60.5
ACM48730.1	Scaffold01	29.577	142	57	4	1045	1143	3008770	3008345	1.54e-08	60.1
ACM48730.1	Scaffold01	26.613	124	69	3	1044	1147	2826750	2826385	1.57e-08	60.1
ACM48730.1	Scaffold01	28.472	144	61	3	1168	1269	3008776	3008345	1.95e-08	59.7
ACM48730.1	Scaffold01	30.357	112	74	2	969	1080	2826843	2826520	5.44e-08	58.5
ACM48730.1	Scaffold01	41.558	77	41	2	813	889	2571738	2571520	8.93e-08	57.8
ACM48730.1	Scaffold01	27.083	192	123	8	816	996	2723960	2723403	2.49e-07	56.2
ACM48730.1	Scaffold01	27.778	144	62	3	958	1059	3008776	3008345	3.20e-07	55.8
ACM48730.1	Scaffold01	24.786	117	87	1	1164	1280	403625	403972	3.91e-07	55.5
ACM48730.1	Scaffold01	27.778	144	62	3	916	1017	3008776	3008345	4.63e-07	55.5
ACM48730.1	Scaffold01	39.062	64	39	0	1192	1255	3009614	3009423	2.44e-06	52.8
ACM48730.1	Scaffold01	35.938	64	41	0	1108	1171	3009614	3009423	5.15e-06	52.0
ACM48730.1	Scaffold01	31.461	89	51	3	1097	1178	1644477	1644220	1.97e-05	38.5
ACM48730.1	Scaffold01	29.870	77	45	3	1028	1098	1644749	1644528	1.97e-05	30.4
ACM48730.1	Scaffold01	29.592	98	45	2	818	891	3008638	3008345	2.67e-05	49.7
ACM48730.1	Scaffold01	28.829	111	59	2	877	967	3009370	3009038	3.08e-05	40.8
ACM48730.1	Scaffold01	40.000	30	18	0	969	998	3008982	3008893	3.08e-05	27.3
ACM48730.1	Scaffold01	37.097	62	39	0	982	1043	3009614	3009429	5.88e-05	48.5
ACM48730.1	Scaffold01	40.816	49	29	0	971	1019	3042470	3042324	1.48e-04	47.0
ACM48730.1	Scaffold01	29.730	111	58	2	835	925	3009370	3009038	1.52e-04	47.0
ACM48730.1	Scaffold01	30.000	90	45	1	1219	1290	3008749	3008480	1.56e-04	47.0
ACM48730.1	Scaffold01	22.527	182	127	3	813	991	403829	404341	2.39e-04	46.2
ACM48730.1	Scaffold01	36.735	49	31	0	1097	1145	3042470	3042324	2.66e-04	46.2
ACM48730.1	Scaffold01	40.816	49	29	0	1013	1061	3042470	3042324	2.69e-04	46.2
ACM48730.1	Scaffold01	27.273	143	78	5	928	1065	2249947	2250312	4.30e-04	45.4
ACM48730.1	Scaffold01	34.921	63	39	1	1234	1296	3009614	3009432	0.001	44.3
ACM48730.1	Scaffold01	36.735	49	31	0	845	893	3042470	3042324	0.001	43.9
ACM48730.1	Scaffold01	36.735	49	31	0	1181	1229	3042470	3042324	0.001	43.9
ACM48730.1	Scaffold01	39.130	46	26	2	1138	1183	3061163	3061032	0.002	35.4
ACM48730.1	Scaffold01	32.812	64	40	2	1189	1250	3060967	3060779	0.002	26.6
ACM48730.1	Scaffold01	36.735	49	31	0	1223	1271	3042470	3042324	0.002	43.1
ACM48730.1	Scaffold01	38.889	72	41	3	1032	1101	1643963	1643751	0.002	43.1
ACM48730.1	Scaffold01	36.735	49	31	0	929	977	3042470	3042324	0.003	42.7
ACM48730.1	Scaffold01	30.000	130	88	3	931	1059	1644134	1643751	0.003	42.7
ACM48730.1	Scaffold01	29.851	134	83	5	1099	1227	1644134	1643751	0.005	42.0
ACM48730.1	Scaffold01	39.130	46	26	2	1054	1099	3061163	3061032	0.005	32.7
ACM48730.1	Scaffold01	40.000	40	23	1	1105	1144	3060967	3060851	0.005	27.7
ACM48730.1	Scaffold01	33.898	59	32	2	1037	1090	1970976	1970806	0.006	35.4
ACM48730.1	Scaffold01	23.529	34	26	0	1091	1124	1970743	1970642	0.006	24.6
ACM48730.1	Scaffold01	34.694	49	32	0	887	935	3042470	3042324	0.007	41.6
ACM48730.1	Scaffold01	42.553	47	23	2	812	858	3061136	3061008	0.008	32.3
ACM48730.1	Scaffold01	37.500	40	24	1	853	892	3060967	3060851	0.008	27.3
ACM48730.1	Scaffold01	35.821	67	43	0	1227	1293	403987	404187	0.010	41.2
ACM48730.1	Scaffold01	37.288	59	30	2	911	964	1970976	1970806	0.012	32.3
ACM48730.1	Scaffold01	28.125	32	23	0	967	998	1970737	1970642	0.012	26.6
ACM48730.1	Scaffold01	39.130	46	26	2	970	1015	3061163	3061032	0.013	32.7
ACM48730.1	Scaffold01	37.500	40	24	1	1021	1060	3060967	3060851	0.013	26.2
ACM48730.1	Scaffold01	37.288	59	30	2	869	922	1970976	1970806	0.017	33.5
ACM48730.1	Scaffold01	25.000	32	24	0	923	954	1970743	1970648	0.017	24.6
ACM48730.1	Scaffold01	31.461	89	42	2	814	883	3009304	3009038	0.019	40.0
ACM48730.1	Scaffold01	26.804	97	42	3	1105	1174	1971090	1970806	0.021	32.7
ACM48730.1	Scaffold01	26.471	34	25	0	1175	1208	1970743	1970642	0.021	25.0
ACM48730.1	Scaffold01	34.694	49	32	0	1139	1187	3042470	3042324	0.025	39.7
ACM48730.1	Scaffold01	35.088	57	34	1	827	880	1970976	1970806	0.025	33.9
ACM48730.1	Scaffold01	31.818	22	15	0	883	904	1970737	1970672	0.025	23.9
ACM48730.1	Scaffold01	30.534	131	86	5	1057	1185	1644134	1643751	0.028	39.7
ACM48730.1	Scaffold01	44.444	36	20	0	1233	1268	1971739	1971632	0.029	39.7
ACM48730.1	Scaffold01	44.444	36	20	0	939	974	1971739	1971632	0.031	39.3
ACM48730.1	Scaffold01	41.667	36	21	0	1107	1142	1971739	1971632	0.043	38.9
ACM48730.1	Scaffold01	34.694	49	32	0	1055	1103	3042470	3042324	0.051	38.5
ACM48730.1	Scaffold01	36.957	46	27	2	928	973	3061163	3061032	0.051	31.6
ACM48730.1	Scaffold01	40.000	40	23	1	979	1018	3060967	3060851	0.051	25.0
ACM48730.1	Scaffold01	44.444	36	20	0	897	932	1971739	1971632	0.056	38.5
ACM48730.1	Scaffold01	44.444	36	20	0	1023	1058	1971739	1971632	0.059	38.5
ACM48730.1	Scaffold01	44.444	36	20	0	981	1016	1971739	1971632	0.061	38.5
ACM48730.1	Scaffold01	37.288	59	35	2	834	891	1643924	1643751	0.061	38.5
ACM48730.1	Scaffold01	44.444	36	20	0	813	848	1971739	1971632	0.062	38.5
ACM48730.1	Scaffold01	33.898	59	32	2	953	1006	1970976	1970806	0.11	28.5
ACM48730.1	Scaffold01	28.125	32	23	0	1009	1040	1970737	1970642	0.11	26.9
ACM48730.1	Scaffold01	45.455	33	18	0	858	890	1971730	1971632	0.15	37.0
ACM48730.1	Scaffold01	40.000	40	24	0	894	933	1643870	1643751	0.15	37.0
ACM48730.1	Scaffold01	27.928	111	60	2	1129	1219	3009370	3009038	0.16	37.0
ACM48730.1	Scaffold01	33.898	59	32	2	1163	1216	1970976	1970806	0.17	29.6
ACM48730.1	Scaffold01	26.667	30	22	0	1219	1248	1970737	1970648	0.17	25.0
ACM48730.1	Scaffold01	44.444	36	20	0	1149	1184	1971739	1971632	0.22	36.6
ACM48730.1	Scaffold01	36.923	65	39	2	1213	1275	2250118	2250312	0.23	36.6
ACM48730.1	Scaffold01	28.462	130	90	3	1141	1269	1644134	1643751	0.25	36.6
ACM48730.1	Scaffold01	41.667	36	21	0	1191	1226	1971739	1971632	0.25	36.2
ACM48730.1	Scaffold01	35.593	59	31	2	1205	1258	1970976	1970806	0.26	30.4
ACM48730.1	Scaffold01	22.581	31	24	0	1261	1291	1970737	1970645	0.26	23.5
ACM48730.1	Scaffold01	28.972	107	68	5	882	986	2250133	2250435	0.30	36.2
ACM48730.1	Scaffold01	31.746	63	39	1	999	1061	2249216	2249392	0.33	35.8
ACM48730.1	Scaffold01	41.667	36	21	0	814	849	1643858	1643751	0.34	35.8
ACM48730.1	Scaffold01	39.130	46	26	2	844	889	3061163	3061032	0.51	35.4
ACM48730.1	Scaffold01	33.333	45	30	0	977	1021	2249264	2249398	0.74	34.7
ACM48730.1	Scaffold01	31.111	45	31	0	851	895	2249264	2249398	0.82	34.7
ACM48730.1	Scaffold01	31.111	45	31	0	1187	1231	2249264	2249398	0.85	34.7
ACM48730.1	Scaffold01	41.667	36	21	0	1065	1100	1971739	1971632	0.99	34.3
ACM48730.1	Scaffold01	34.146	41	27	0	811	851	3042446	3042324	1.1	34.3
ACM48730.1	Scaffold01	44.000	25	14	0	814	838	1970880	1970806	1.5	25.8
ACM48730.1	Scaffold01	26.471	34	25	0	839	872	1970743	1970642	1.5	25.0
ACM48730.1	Scaffold01	36.957	46	27	2	1012	1057	3061163	3061032	1.6	33.9
ACM48730.1	Scaffold01	31.081	74	48	1	860	930	1644749	1644528	2.0	33.5
ACM48730.1	Scaffold01	36.066	61	29	2	1080	1130	3335194	3335012	2.0	33.5
ACM48730.1	Scaffold01	36.957	46	27	2	1180	1225	3061163	3061032	2.6	33.1
ACM48730.1	Scaffold01	36.066	61	29	2	954	1004	3335194	3335012	3.1	32.7
ACM48730.1	Scaffold01	36.957	46	27	2	886	931	3061163	3061032	3.2	32.7
ACM48730.1	Scaffold01	40.000	30	18	0	843	872	3008982	3008893	4.4	26.9
ACM48730.1	Scaffold01	35.484	31	20	0	813	843	3009124	3009032	4.4	21.9
ACM48730.1	Scaffold01	31.507	73	47	1	1113	1182	1644746	1644528	5.3	32.0
ACM48730.1	Scaffold01	31.081	74	48	1	902	972	1644749	1644528	5.8	32.0
ACM48730.1	Scaffold01	32.353	68	41	1	1160	1222	3142382	3142179	6.1	32.0
ACM48730.1	Scaffold01	32.673	101	54	3	908	999	2441126	2440839	8.6	31.2
ACM48730.1	Scaffold01	28.889	45	32	0	935	979	2249264	2249398	9.5	31.2
ACM48730.1	Scaffold01	32.203	59	38	2	1135	1191	2250136	2250312	9.6	31.2
ACM48730.1	Scaffold06	25.683	183	82	6	1137	1281	290550	290050	3.85e-23	53.5
ACM48730.1	Scaffold06	33.333	84	56	0	838	921	291499	291248	3.85e-23	50.1
ACM48730.1	Scaffold06	26.887	212	123	10	914	1098	291215	290595	3.85e-23	45.8
ACM48730.1	Scaffold06	43.902	123	65	1	814	932	2525119	2525487	1.74e-21	102
ACM48730.1	Scaffold06	41.667	132	73	1	1141	1268	2525092	2525487	4.69e-21	101
ACM48730.1	Scaffold06	40.909	132	74	1	931	1058	2525092	2525487	2.34e-20	99.4
ACM48730.1	Scaffold06	41.667	132	73	2	1057	1184	2525092	2525487	4.21e-20	98.2
ACM48730.1	Scaffold06	40.152	132	75	1	847	974	2525092	2525487	3.53e-19	95.1
ACM48730.1	Scaffold06	29.825	114	76	4	1158	1267	1594439	1594780	8.56e-19	67.4
ACM48730.1	Scaffold06	30.556	72	48	1	1051	1122	1594204	1594413	8.56e-19	47.4
ACM48730.1	Scaffold06	33.333	90	57	2	1084	1172	1594472	1594735	1.10e-18	65.5
ACM48730.1	Scaffold06	34.921	63	39	1	1009	1071	1594204	1594386	1.10e-18	48.9
ACM48730.1	Scaffold06	34.146	82	53	1	916	996	1594472	1594717	2.62e-18	65.1
ACM48730.1	Scaffold06	29.730	74	50	1	841	914	1594204	1594419	2.62e-18	48.1
ACM48730.1	Scaffold06	32.927	82	54	1	958	1038	1594472	1594717	5.13e-18	60.8
ACM48730.1	Scaffold06	31.081	74	49	1	883	956	1594204	1594419	5.13e-18	51.2
ACM48730.1	Scaffold06	32.927	82	54	1	1000	1080	1594472	1594717	1.57e-17	62.8
ACM48730.1	Scaffold06	30.556	72	48	1	925	996	1594204	1594413	1.57e-17	47.8
ACM48730.1	Scaffold06	38.636	132	77	1	973	1100	2525092	2525487	4.67e-17	88.2
ACM48730.1	Scaffold06	34.146	82	53	1	1210	1290	1594472	1594717	7.11e-17	59.3
ACM48730.1	Scaffold06	36.508	63	38	1	1135	1197	1594204	1594386	7.11e-17	48.9
ACM48730.1	Scaffold06	33.333	90	57	2	874	962	1594472	1594735	7.26e-16	62.4
ACM48730.1	Scaffold06	40.816	49	27	1	814	862	1594249	1594389	7.26e-16	42.4
ACM48730.1	Scaffold06	33.742	163	104	3	982	1140	2155152	2154664	8.99e-16	84.0
ACM48730.1	Scaffold06	37.302	126	75	1	1183	1304	2525092	2525469	9.46e-16	84.0
ACM48730.1	Scaffold06	34.177	79	50	1	1042	1120	1594472	1594702	1.67e-15	58.2
ACM48730.1	Scaffold06	29.167	72	49	1	967	1038	1594204	1594413	1.67e-15	45.4
ACM48730.1	Scaffold06	36.842	133	80	3	1024	1152	2155152	2154754	5.08e-15	81.6
ACM48730.1	Scaffold06	33.742	163	104	3	898	1056	2155152	2154664	5.16e-15	81.6
ACM48730.1	Scaffold06	33.129	163	105	3	1066	1224	2155152	2154664	2.66e-14	79.3
ACM48730.1	Scaffold06	35.862	145	87	4	940	1078	2155152	2154718	2.80e-14	79.0
ACM48730.1	Scaffold06	37.594	133	79	3	1108	1236	2155152	2154754	1.20e-13	77.0
ACM48730.1	Scaffold06	29.282	181	113	3	891	1057	1508317	1508856	1.98e-13	76.3
ACM48730.1	Scaffold06	35.338	133	82	3	1150	1278	2155152	2154754	4.83e-13	73.9
ACM48730.1	Scaffold06	22.222	36	28	0	1107	1142	2155336	2155229	4.83e-13	21.2
ACM48730.1	Scaffold06	28.729	181	114	3	849	1015	1508317	1508856	6.31e-13	74.7
ACM48730.1	Scaffold06	36.090	133	81	3	814	942	2155152	2154754	8.12e-13	74.3
ACM48730.1	Scaffold06	28.729	181	114	3	933	1099	1508317	1508856	8.19e-13	74.3
ACM48730.1	Scaffold06	35.616	146	85	4	859	997	1096447	1096878	1.56e-12	73.6
ACM48730.1	Scaffold06	27.315	216	137	4	1101	1297	1508317	1508961	3.72e-12	72.0
ACM48730.1	Scaffold06	31.461	89	61	0	1085	1173	291514	291248	4.49e-12	50.4
ACM48730.1	Scaffold06	37.879	66	39	2	1166	1229	291215	291018	4.49e-12	41.2
ACM48730.1	Scaffold06	44.872	78	43	0	813	890	1096435	1096668	4.58e-12	72.0
ACM48730.1	Scaffold06	44.872	78	43	0	1149	1226	1096435	1096668	5.61e-12	71.6
ACM48730.1	Scaffold06	44.872	78	43	0	981	1058	1096435	1096668	5.90e-12	71.6
ACM48730.1	Scaffold06	28.070	171	109	2	817	973	1508344	1508856	1.24e-11	70.5
ACM48730.1	Scaffold06	31.884	138	90	3	881	1016	2235654	2235247	1.27e-11	70.5
ACM48730.1	Scaffold06	33.333	75	50	0	1015	1089	291472	291248	1.38e-11	48.9
ACM48730.1	Scaffold06	37.931	58	35	1	1089	1145	291191	291018	1.38e-11	41.2
ACM48730.1	Scaffold06	29.282	181	113	3	1059	1225	1508317	1508856	1.46e-11	70.1
ACM48730.1	Scaffold06	44.872	78	43	0	1191	1268	1096435	1096668	1.73e-11	70.1
ACM48730.1	Scaffold06	30.370	135	90	3	1010	1142	2235645	2235247	2.54e-11	69.3
ACM48730.1	Scaffold06	34.444	90	56	2	832	920	1594472	1594735	3.09e-11	68.9
ACM48730.1	Scaffold06	27.624	181	116	3	975	1141	1508317	1508856	1.59e-10	66.6
ACM48730.1	Scaffold06	42.308	78	45	0	1107	1184	1096435	1096668	3.08e-10	65.9
ACM48730.1	Scaffold06	34.234	111	70	2	823	932	2235573	2235247	3.22e-10	65.9
ACM48730.1	Scaffold06	33.036	112	72	2	1074	1184	2235576	2235247	4.46e-10	65.1
ACM48730.1	Scaffold06	34.234	111	70	2	1159	1268	2235573	2235247	4.54e-10	65.1
ACM48730.1	Scaffold06	34.146	82	53	1	1126	1206	1594472	1594717	6.79e-10	64.7
ACM48730.1	Scaffold06	43.590	78	44	0	1065	1142	1096435	1096668	6.90e-10	64.7
ACM48730.1	Scaffold06	41.026	78	46	0	1023	1100	1096435	1096668	7.45e-10	64.7
ACM48730.1	Scaffold06	25.909	220	99	8	1011	1182	290550	289939	8.88e-10	64.3
ACM48730.1	Scaffold06	24.607	191	92	6	927	1080	290550	290023	1.49e-09	54.7
ACM48730.1	Scaffold06	30.435	46	31	1	885	930	290729	290595	1.49e-09	28.5
ACM48730.1	Scaffold06	34.454	119	75	2	815	930	2155020	2154664	1.57e-09	63.5
ACM48730.1	Scaffold06	32.143	84	57	0	964	1047	291499	291248	1.74e-09	47.8
ACM48730.1	Scaffold06	36.207	58	36	1	1047	1103	291191	291018	1.74e-09	35.4
ACM48730.1	Scaffold06	30.833	120	81	1	814	931	1508497	1508856	1.78e-09	63.2
ACM48730.1	Scaffold06	38.835	103	59	3	1192	1290	2155152	2154844	2.90e-09	62.8
ACM48730.1	Scaffold06	31.461	89	61	0	1043	1131	291514	291248	3.23e-09	45.8
ACM48730.1	Scaffold06	34.921	63	39	2	1127	1187	291206	291018	3.23e-09	36.2
ACM48730.1	Scaffold06	29.545	88	55	1	792	879	291490	291248	6.10e-09	41.6
ACM48730.1	Scaffold06	36.508	63	38	2	875	935	291206	291018	6.10e-09	39.7
ACM48730.1	Scaffold06	28.571	84	60	0	1132	1215	291499	291248	1.28e-08	40.4
ACM48730.1	Scaffold06	37.931	58	35	1	1215	1271	291191	291018	1.28e-08	39.7
ACM48730.1	Scaffold06	27.273	77	56	0	1106	1182	2523351	2523581	2.94e-08	41.2
ACM48730.1	Scaffold06	37.500	48	29	1	1026	1072	2523098	2523241	2.94e-08	35.0
ACM48730.1	Scaffold06	42.105	19	11	0	1082	1100	2523280	2523336	2.94e-08	21.2
ACM48730.1	Scaffold06	28.571	77	55	0	1064	1140	2523351	2523581	5.40e-08	38.1
ACM48730.1	Scaffold06	38.182	55	32	2	984	1036	2523098	2523262	5.40e-08	34.3
ACM48730.1	Scaffold06	46.154	26	12	1	1035	1058	2523259	2523336	5.40e-08	23.9
ACM48730.1	Scaffold06	24.294	177	92	4	843	987	290550	290050	7.50e-08	52.8
ACM48730.1	Scaffold06	37.143	35	21	1	812	846	290696	290595	7.50e-08	24.6
ACM48730.1	Scaffold06	21.277	188	112	6	832	984	363512	362952	2.28e-07	44.7
ACM48730.1	Scaffold06	32.308	65	35	2	1003	1058	362835	362641	2.28e-07	31.2
ACM48730.1	Scaffold06	22.872	188	109	6	1000	1152	363512	362952	5.35e-07	44.3
ACM48730.1	Scaffold06	32.308	65	35	2	1171	1226	362835	362641	5.35e-07	30.4
ACM48730.1	Scaffold06	26.613	124	61	3	837	930	290310	289939	7.04e-07	54.7
ACM48730.1	Scaffold06	22.222	189	109	8	874	1026	363512	362952	1.14e-06	47.0
ACM48730.1	Scaffold06	29.231	65	37	2	1045	1100	362835	362641	1.14e-06	26.2
ACM48730.1	Scaffold06	40.000	80	35	3	822	890	1593759	1593992	1.30e-06	53.9
ACM48730.1	Scaffold06	40.000	80	35	3	1200	1268	1593759	1593992	1.39e-06	53.9
ACM48730.1	Scaffold06	37.234	94	44	4	850	932	1593723	1593992	1.69e-06	53.5
ACM48730.1	Scaffold06	24.309	181	95	4	1095	1243	290550	290038	2.23e-06	53.1
ACM48730.1	Scaffold06	41.250	80	34	3	906	974	1593759	1593992	2.26e-06	53.1
ACM48730.1	Scaffold06	41.270	63	37	0	1233	1295	1096435	1096623	2.32e-06	53.1
ACM48730.1	Scaffold06	27.778	126	75	3	1185	1298	1508317	1508682	2.94e-06	52.8
ACM48730.1	Scaffold06	45.161	62	30	2	941	998	1080965	1081150	5.65e-06	51.6
ACM48730.1	Scaffold06	24.194	186	89	5	797	945	290562	290050	6.09e-06	51.6
ACM48730.1	Scaffold06	36.765	68	40	2	812	878	1594538	1594735	7.21e-06	51.2
ACM48730.1	Scaffold06	29.870	77	54	0	980	1056	2523351	2523581	7.24e-06	40.8
ACM48730.1	Scaffold06	23.364	107	63	3	900	987	2522918	2523238	7.24e-06	29.3
ACM48730.1	Scaffold06	40.506	79	34	3	1159	1226	1593762	1593992	1.04e-05	50.8
ACM48730.1	Scaffold06	33.333	84	56	0	1174	1257	291499	291248	2.06e-05	50.1
ACM48730.1	Scaffold06	27.273	77	56	0	854	930	2523351	2523581	2.14e-05	38.5
ACM48730.1	Scaffold06	36.170	47	29	1	816	861	2523098	2523238	2.14e-05	30.4
ACM48730.1	Scaffold06	28.571	77	55	0	938	1014	2523351	2523581	3.07e-05	37.7
ACM48730.1	Scaffold06	36.170	47	29	1	858	903	2523098	2523238	3.07e-05	30.4
ACM48730.1	Scaffold06	39.241	79	35	3	1075	1142	1593762	1593992	3.13e-05	49.3
ACM48730.1	Scaffold06	40.000	80	35	3	948	1016	1593759	1593992	3.38e-05	49.3
ACM48730.1	Scaffold06	28.986	69	49	0	1148	1216	2523351	2523557	4.34e-05	35.4
ACM48730.1	Scaffold06	19.531	128	84	3	1048	1156	2522858	2523241	4.34e-05	32.0
ACM48730.1	Scaffold06	32.143	84	57	0	922	1005	291499	291248	6.08e-05	48.1
ACM48730.1	Scaffold06	29.167	72	49	1	1219	1290	1594204	1594413	8.23e-05	47.8
ACM48730.1	Scaffold06	39.437	71	32	2	1041	1100	1593780	1593992	1.06e-04	47.4
ACM48730.1	Scaffold06	28.378	74	51	1	1177	1250	1594204	1594419	1.13e-04	47.4
ACM48730.1	Scaffold06	34.043	47	31	0	1232	1278	2523351	2523491	1.21e-04	33.5
ACM48730.1	Scaffold06	24.299	107	62	3	1152	1239	2522918	2523238	1.21e-04	32.7
ACM48730.1	Scaffold06	38.028	71	33	2	1125	1184	1593780	1593992	1.53e-04	47.0
ACM48730.1	Scaffold06	33.333	63	40	1	1093	1155	1594204	1594386	1.65e-04	47.0
ACM48730.1	Scaffold06	35.849	53	34	0	818	870	290181	290023	1.97e-04	46.6
ACM48730.1	Scaffold06	43.548	62	31	2	983	1040	1080965	1081150	2.04e-04	46.6
ACM48730.1	Scaffold06	45.000	60	29	2	1025	1080	1080965	1081144	2.41e-04	46.2
ACM48730.1	Scaffold06	43.333	60	30	2	1193	1248	1080965	1081144	3.02e-04	46.2
ACM48730.1	Scaffold06	45.455	55	26	2	1109	1159	1080965	1081129	3.51e-04	45.8
ACM48730.1	Scaffold06	41.667	48	28	0	889	936	1090992	1091135	3.57e-04	45.8
ACM48730.1	Scaffold06	38.028	71	33	2	999	1058	1593780	1593992	4.72e-04	45.4
ACM48730.1	Scaffold06	41.667	48	28	0	1141	1188	1090992	1091135	4.96e-04	45.4
ACM48730.1	Scaffold06	39.683	63	36	2	833	893	291206	291018	5.00e-04	45.4
ACM48730.1	Scaffold06	30.108	93	60	1	1211	1303	291514	291251	5.04e-04	45.4
ACM48730.1	Scaffold06	22.222	207	129	8	1084	1278	363512	362952	8.14e-04	44.7
ACM48730.1	Scaffold06	32.000	75	51	0	889	963	291472	291248	8.78e-04	44.7
ACM48730.1	Scaffold06	41.935	62	32	2	815	872	1080965	1081150	0.001	44.3
ACM48730.1	Scaffold06	41.667	48	28	0	1057	1104	1090992	1091135	0.001	44.3
ACM48730.1	Scaffold06	41.935	62	32	2	1151	1208	1080965	1081150	0.001	43.9
ACM48730.1	Scaffold06	50.000	36	18	0	813	848	2525380	2525487	0.002	43.5
ACM48730.1	Scaffold06	41.667	48	28	0	1015	1062	1090992	1091135	0.002	43.5
ACM48730.1	Scaffold06	48.649	37	19	0	816	852	1091025	1091135	0.003	42.7
ACM48730.1	Scaffold06	39.583	48	29	0	847	894	1090992	1091135	0.003	42.7
ACM48730.1	Scaffold06	41.667	60	31	2	899	954	1080965	1081144	0.004	42.4
ACM48730.1	Scaffold06	41.667	60	31	2	857	912	1080965	1081144	0.005	42.0
ACM48730.1	Scaffold06	30.986	71	46	2	810	877	363101	362889	0.005	31.2
ACM48730.1	Scaffold06	32.308	65	35	2	877	932	362835	362641	0.005	29.3
ACM48730.1	Scaffold06	40.323	62	33	2	1067	1124	1080965	1081150	0.005	42.0
ACM48730.1	Scaffold06	31.646	79	48	1	1110	1182	1688809	1688573	0.006	41.6
ACM48730.1	Scaffold06	30.380	79	49	1	1026	1098	1688809	1688573	0.008	41.2
ACM48730.1	Scaffold06	39.583	48	29	0	931	978	1090992	1091135	0.008	41.2
ACM48730.1	Scaffold06	28.689	122	77	5	948	1063	806796	807149	0.011	40.8
ACM48730.1	Scaffold06	27.826	115	67	3	958	1056	1688917	1688573	0.011	40.8
ACM48730.1	Scaffold06	28.205	78	56	0	811	888	2154897	2154664	0.016	40.4
ACM48730.1	Scaffold06	28.986	69	49	0	1190	1258	2523351	2523557	0.021	35.4
ACM48730.1	Scaffold06	47.368	19	10	0	1166	1184	2523280	2523336	0.021	22.7
ACM48730.1	Scaffold06	37.500	48	30	0	1183	1230	1090992	1091135	0.022	40.0
ACM48730.1	Scaffold06	29.870	77	54	0	1022	1098	2523351	2523581	0.025	39.7
