CAL30216.1	Scaffold09	34.752	141	88	2	840	976	302685	302263	1.67e-11	69.7
CAL30216.1	Scaffold09	39.024	123	65	5	819	934	302622	302263	3.69e-11	68.6
CAL30216.1	Scaffold09	37.500	96	60	0	923	1018	1324170	1324457	2.49e-10	65.9
CAL30216.1	Scaffold09	36.170	94	57	2	914	1004	1697076	1696795	6.45e-10	59.3
CAL30216.1	Scaffold09	44.828	29	15	1	1007	1034	1696799	1696713	6.45e-10	25.0
CAL30216.1	Scaffold09	38.542	96	59	0	839	934	1324170	1324457	9.18e-10	63.9
CAL30216.1	Scaffold09	36.170	94	57	2	872	962	1697076	1696795	1.40e-09	60.5
CAL30216.1	Scaffold09	47.059	17	9	0	965	981	1696799	1696749	1.40e-09	22.3
CAL30216.1	Scaffold09	46.970	66	35	0	965	1030	1324170	1324367	7.15e-09	60.8
CAL30216.1	Scaffold09	36.458	96	61	0	881	976	1324170	1324457	1.16e-08	60.1
CAL30216.1	Scaffold09	28.767	146	82	5	830	953	308373	308810	2.71e-07	55.8
CAL30216.1	Scaffold09	34.043	94	59	2	830	920	1697076	1696795	2.83e-07	52.4
CAL30216.1	Scaffold09	47.059	17	9	0	923	939	1696799	1696749	2.83e-07	22.3
CAL30216.1	Scaffold09	25.683	183	106	7	831	991	308274	308798	6.84e-07	50.4
CAL30216.1	Scaffold09	52.632	19	9	0	999	1017	308818	308874	6.84e-07	23.1
CAL30216.1	Scaffold09	34.043	94	59	2	956	1046	1697076	1696795	1.03e-06	53.9
CAL30216.1	Scaffold09	42.857	63	33	2	819	878	1696983	1696795	2.15e-06	47.4
CAL30216.1	Scaffold09	52.941	17	8	0	881	897	1696799	1696749	2.15e-06	24.6
CAL30216.1	Scaffold09	28.743	167	93	7	914	1055	308373	308870	5.05e-06	51.6
CAL30216.1	Scaffold09	38.298	94	54	2	966	1055	302685	302404	6.02e-06	51.2
CAL30216.1	Scaffold09	33.333	78	52	0	815	892	1324224	1324457	4.97e-05	48.1
CAL30216.1	Scaffold09	34.921	63	41	0	919	981	2806930	2807118	6.73e-05	47.8
CAL30216.1	Scaffold09	32.927	82	47	2	815	892	302496	302263	9.42e-05	47.4
CAL30216.1	Scaffold09	40.000	50	30	0	919	968	513270	513419	1.23e-04	47.0
CAL30216.1	Scaffold09	33.333	66	41	1	961	1023	513270	513467	1.68e-04	46.6
CAL30216.1	Scaffold09	34.921	63	41	0	961	1023	2806930	2807118	1.89e-04	46.2
CAL30216.1	Scaffold09	33.333	66	41	1	835	897	513270	513467	1.99e-04	46.2
CAL30216.1	Scaffold09	39.062	64	37	1	909	970	225348	225539	2.04e-04	46.2
CAL30216.1	Scaffold09	34.921	63	41	0	835	897	2806930	2807118	2.15e-04	46.2
CAL30216.1	Scaffold09	33.333	63	42	0	877	939	2806930	2807118	8.60e-04	44.3
CAL30216.1	Scaffold09	40.984	61	33	2	819	876	225327	225509	0.001	43.9
CAL30216.1	Scaffold09	38.000	50	31	0	877	926	513270	513419	0.001	43.9
CAL30216.1	Scaffold09	43.548	62	31	2	819	876	3864220	3864035	0.001	43.5
CAL30216.1	Scaffold09	40.741	54	30	1	951	1002	225348	225509	0.002	42.7
CAL30216.1	Scaffold09	41.935	62	32	2	903	960	3864220	3864035	0.003	42.4
CAL30216.1	Scaffold09	44.898	49	27	0	1007	1055	1324170	1324316	0.005	41.6
CAL30216.1	Scaffold09	43.396	53	27	1	953	1002	3864193	3864035	0.007	41.2
CAL30216.1	Scaffold09	38.000	50	31	0	1003	1052	513270	513419	0.007	41.2
CAL30216.1	Scaffold09	36.538	52	33	0	877	928	225384	225539	0.023	39.7
CAL30216.1	Scaffold09	36.585	41	26	0	815	855	2806996	2807118	0.083	37.7
CAL30216.1	Scaffold09	43.590	39	22	0	880	918	3864151	3864035	0.20	36.6
CAL30216.1	Scaffold09	38.298	47	27	1	993	1037	225348	225488	0.61	34.7
CAL30216.1	Scaffold09	41.304	46	24	1	995	1037	3864193	3864056	1.9	33.1
CAL30216.1	Scaffold07	31.395	86	59	0	933	1018	4095770	4095513	7.48e-12	52.0
CAL30216.1	Scaffold07	31.646	79	43	3	859	933	4095982	4095767	7.48e-12	38.9
CAL30216.1	Scaffold07	40.816	49	29	0	975	1023	4095770	4095624	8.32e-09	45.1
CAL30216.1	Scaffold07	31.646	79	43	3	901	975	4095982	4095767	8.32e-09	35.4
CAL30216.1	Scaffold07	31.395	86	59	0	891	976	4095770	4095513	9.56e-08	49.7
CAL30216.1	Scaffold07	29.487	78	44	3	818	891	4095979	4095767	9.56e-08	26.6
CAL30216.1	Scaffold07	32.558	86	58	0	849	934	4095770	4095513	1.96e-05	49.7
CAL30216.1	Scaffold07	32.051	78	53	0	815	892	4095746	4095513	2.36e-04	46.2
CAL30216.1	Scaffold07	38.462	39	24	0	1017	1055	4095770	4095654	0.004	33.9
CAL30216.1	Scaffold07	29.114	79	45	3	943	1017	4095982	4095767	0.004	26.2
CAL30216.1	Scaffold07	36.364	66	33	2	875	940	1885079	1884909	0.11	37.4
CAL30216.1	Scaffold07	40.000	50	29	1	1001	1050	1885079	1884933	0.44	35.4
CAL30216.1	Scaffold07	40.000	60	34	2	818	877	1885121	1884948	0.90	34.3
CAL30216.1	Scaffold07	33.333	66	35	2	917	982	1885079	1884909	1.0	33.9
CAL30216.1	Scaffold07	22.857	70	53	1	871	939	2905572	2905781	1.3	33.5
CAL30216.1	Scaffold07	40.000	45	26	1	959	1003	1885079	1884948	1.4	33.5
CAL30216.1	Scaffold07	24.658	73	54	1	826	897	2905563	2905781	1.4	33.5
CAL30216.1	Scaffold07	24.286	70	52	1	955	1023	2905572	2905781	2.3	32.7
CAL30216.1	Scaffold07	22.857	70	53	1	913	981	2905572	2905781	3.5	32.3
CAL30216.1	Scaffold07	24.468	94	65	2	782	872	1885489	1885217	3.8	32.3
CAL30216.1	Scaffold07	27.451	51	37	0	948	998	1885369	1885217	7.9	31.2
CAL30216.1	Scaffold08	40.964	83	45	1	820	898	2795000	2795248	2.76e-10	57.8
CAL30216.1	Scaffold08	50.000	26	13	0	909	934	2795268	2795345	2.76e-10	27.7
CAL30216.1	Scaffold08	40.964	83	45	1	862	940	2795000	2795248	6.38e-10	56.6
CAL30216.1	Scaffold08	50.000	26	13	0	951	976	2795268	2795345	6.38e-10	27.7
CAL30216.1	Scaffold08	23.047	256	149	5	814	1021	1135886	1135119	7.66e-08	57.4
CAL30216.1	Scaffold08	22.222	261	155	4	840	1052	1135934	1135152	8.69e-08	57.4
CAL30216.1	Scaffold08	40.964	83	45	1	946	1024	2795000	2795248	1.15e-07	57.0
CAL30216.1	Scaffold08	32.558	86	55	1	808	893	1624651	1624403	7.53e-07	47.8
CAL30216.1	Scaffold08	23.188	69	35	1	911	961	1624286	1624080	7.53e-07	25.8
CAL30216.1	Scaffold08	28.188	149	86	5	862	989	2791933	2792379	1.22e-05	50.4
CAL30216.1	Scaffold08	24.691	162	86	4	868	994	1135559	1135077	1.40e-05	50.1
CAL30216.1	Scaffold08	30.233	86	60	0	933	1018	2792334	2792591	1.75e-05	49.7
CAL30216.1	Scaffold08	41.667	72	38	1	988	1055	2795000	2795215	6.03e-05	48.1
CAL30216.1	Scaffold08	31.395	86	59	0	849	934	2792334	2792591	6.29e-05	48.1
CAL30216.1	Scaffold08	30.233	86	60	0	891	976	2792334	2792591	1.14e-04	47.0
CAL30216.1	Scaffold08	22.656	128	98	1	931	1058	927882	928262	1.47e-04	37.4
CAL30216.1	Scaffold08	36.957	46	26	2	887	929	927749	927886	1.47e-04	28.1
CAL30216.1	Scaffold08	23.671	207	123	5	882	1055	1135934	1135320	2.34e-04	46.2
CAL30216.1	Scaffold08	29.787	94	63	1	842	935	1624675	1624403	3.06e-04	45.8
CAL30216.1	Scaffold08	26.087	161	98	5	904	1043	2791933	2792415	4.28e-04	45.1
CAL30216.1	Scaffold08	30.380	79	55	0	941	1019	1624639	1624403	6.09e-04	44.7
CAL30216.1	Scaffold08	39.286	56	34	0	975	1030	2792334	2792501	6.40e-04	44.7
CAL30216.1	Scaffold08	30.769	78	54	0	815	892	2792358	2792591	0.001	43.5
CAL30216.1	Scaffold08	31.111	90	62	0	983	1072	1624639	1624370	0.002	43.5
CAL30216.1	Scaffold08	32.727	55	37	0	917	971	1623560	1623396	0.028	37.7
CAL30216.1	Scaffold08	32.759	58	31	2	856	905	1623822	1623649	0.028	19.6
CAL30216.1	Scaffold08	32.222	90	57	3	820	905	2792110	2792379	0.029	39.3
CAL30216.1	Scaffold08	23.913	138	75	4	946	1053	2791933	2792346	0.069	38.1
CAL30216.1	Scaffold08	30.909	55	38	0	1001	1055	1623560	1623396	0.082	37.7
CAL30216.1	Scaffold08	34.545	55	36	0	875	929	1623560	1623396	0.098	37.4
CAL30216.1	Scaffold08	31.034	58	40	0	889	946	927882	928055	0.13	33.9
CAL30216.1	Scaffold08	39.394	33	19	1	845	876	927749	927847	0.13	21.2
CAL30216.1	Scaffold08	27.586	116	77	1	813	928	927801	928127	0.13	37.0
CAL30216.1	Scaffold08	29.508	61	43	0	833	893	1623560	1623378	0.29	35.8
CAL30216.1	Scaffold08	27.869	61	44	0	959	1019	1623560	1623378	0.94	34.3
CAL30216.1	Scaffold08	34.545	55	33	1	520	574	550259	550104	6.0	31.6
